Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.0,GRAV,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507154400,2017-12-26 23:43:50.092260,0.0,0.0
1,0.0,GRAV,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507158000,2017-12-26 23:43:50.092260,0.0,0.0
2,0.0,GRAV,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507161600,2017-12-26 23:43:50.092260,0.0,0.0
3,0.0,GRAV,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507165200,2017-12-26 23:43:50.092260,0.0,0.0
4,0.0,GRAV,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507168800,2017-12-26 23:43:50.092260,0.0,0.0
5,0.0,GRAV,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507172400,2017-12-26 23:43:50.092260,0.0,0.0
6,0.0,GRAV,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507176000,2017-12-26 23:43:50.092260,0.0,0.0
7,0.0,GRAV,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507179600,2017-12-26 23:43:50.092260,0.0,0.0
8,0.0,GRAV,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507183200,2017-12-26 23:43:50.092260,0.0,0.0
9,0.0,GRAV,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507186800,2017-12-26 23:43:50.092260,0.0,0.0
10,0.0,GRAV,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507190400,2017-12-26 23:43:50.092260,0.0,0.0
11,0.0,GRAV,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507194000,2017-12-26 23:43:50.092260,0.0,0.0
12,0.0,GRAV,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507197600,2017-12-26 23:43:50.092260,0.0,0.0
13,0.0,GRAV,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1507201200,2017-12-26 23:43:50.092260,0.0,0.0
