AffiliateURL,Algorithm,Company,Cost,CurrenciesAvailable,CurrenciesAvailableLogo,CurrenciesAvailableName,Currency,EquipmentType,HashesPerSecond,Id,LogoUrl,Name,ParentId,PowerConsumption,Recommended,Sponsored,Url,key,source,timestamp_api_call
https://coinminer.com/?cm=14,X11,CoinMiner,3900.0,DASH,/media/20626/imageedit_27_4355944719.png,DigitalCash,USD,ASIC,15000000000,307517,/media/1383985/antminer-d3.png,D3 Antminer,307509,1200,False,False,/mining/coinminer/antminer-d3-miner/,307517,cryptocompare,2017-12-30 23:09:49.552134
https://coinminer.com/?cm=14,Scrypt,CoinMiner,3350.0,LTC,/media/19782/litecoin-logo.png,Litecoin,USD,ASIC,504000000,307519,/media/1382997/antminer-l3plus.png,L3+ Antminer,307509, 800,False,False,/mining/coinminer/antminer-l3plus/,307519,cryptocompare,2017-12-30 23:09:49.585619
https://asicminermarket.com/product/bitmain-l3-504m/,Scrypt,Asic Miner Market,2900.0,LTC,/media/19782/litecoin-logo.png,Litecoin,USD,ASIC,504000000,383006,/media/14913578/asic-miner-market-ant-mine-l3-plus.png,Antminer L3+,382618,800,False,False,/mining/asic-miner-market/antminer-l3plus/,383006,cryptocompare,2017-12-30 23:09:49.597975
https://asicminermarket.com/product/baikal-giant-x10-dash-coin-miner-2batch/,Multiple,Asic Miner Market,2999.0,DASH,/media/20626/imageedit_27_4355944719.png,DigitalCash,USD,ASIC,10000000000,383027,/media/14913580/asic-miner-market-baikal-giant-x10-dgb-coin-miner-2batch.png,Baikal Giant X10 DGB Coin Miner,382618,1600,False,False,/mining/asic-miner-market/baikal-giant-x10-miner/,383027,cryptocompare,2017-12-30 23:09:49.629690
https://asicminermarket.com/product/a200-ethereum-zcash-xmr-miner/,Ethash,Asic Miner Market,2750.0,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,200000000,383049,/media/14913581/asic-miner-market-a200-ethereum-zcash-xmr-miner.png,A200 Miner,382618,1000,False,False,/mining/asic-miner-market/a200-miner/,383049,cryptocompare,2017-12-30 23:09:49.662501
https://asicminermarket.com/product/bitmain-d3-miner-17ghs/,X11,Asic Miner Market,1500.0,DASH,/media/20626/imageedit_27_4355944719.png,DigitalCash,USD,ASIC,19300000000,383088,/media/14913583/asic-miner-market-bitmain-d3-miner-19.png,D3 Antminer,382618,1200,False,False,/mining/asic-miner-market/bitmain-d3-miner/,383088,cryptocompare,2017-12-30 23:09:49.592975
https://asicminermarket.com/product/innosilicon-a5-dash-miner-30-2gh/,X11,Asic Miner Market,13000.0,DASH,/media/20626/imageedit_27_4355944719.png,DigitalCash,USD,ASIC,30200000000,383122,/media/14913584/asic-miner-market-innosilicon-a5-dash-miner-x11.png,INNOSILICON A5 Miner,382618,750,False,False,/mining/asic-miner-market/innosilicon-a5-miner/,383122,cryptocompare,2017-12-30 23:09:49.664911
https://asicminermarket.com/product/antminer-s9-13-5th-bticoin-miner/,SHA256,Asic Miner Market,2980.0,BTC,/media/19633/btc.png,Bitcoin,USD,ASIC,13500000000000,384290,/media/14913586/pinidea-dr2-asic-miner.jpg,S9 Antminer,382618,1300,False,False,/mining/asic-miner-market/antminer-s9/,384290,cryptocompare,2017-12-30 23:09:49.560300
https://asicminermarket.com/product/baikal-giant-a900-dash-miner/,Multiple,Asic Miner Market,800.0,DASH,/media/20626/imageedit_27_4355944719.png,DigitalCash,USD,ASIC,900000000,384304,/media/14913592/asic-miner-market-baikal-giant-a900-dash-miner.png,Baikal Giant-A900 Dash Miner,382618,217,False,False,/mining/asic-miner-market/baikal-giant-a900-miner/,384304,cryptocompare,2017-12-30 23:09:49.589288
https://asicminermarket.com/product/am200-ethereum-miner-batch2-200mhs-can-for-all-gpu-coin/,Ethash,Asic Miner Market,2699.0,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,230000000,384322,/media/14913593/asic-miner-market-am200-ethereum.png,AM200 Ethereum Miner,382618,1350,False,False,/mining/asic-miner-market/am200-miner/,384322,cryptocompare,2017-12-30 23:09:49.547975
https://asicminermarket.com/product/bitcoin-miner-avalon-721-6th-asic-miner-6000gh/,SHA256,Asic Miner Market,850.0,BTC,/media/19633/btc.png,Bitcoin,USD,ASIC,6000000000000,384332,/media/14913594/asic-miner-market-bitcoin-miner-avalon-721-6th-asic.png,Avalon 721 Miner,382618,1000,False,False,/mining/asic-miner-market/avalon-721-miner/,384332,cryptocompare,2017-12-30 23:09:49.568020
https://asicminermarket.com/product/ebit-e9-miner-6-5t-bitcoin-miner-14nm-asic/,SHA256,Asic Miner Market,980.0,BTC,/media/19633/btc.png,Bitcoin,USD,ASIC,6300000000000,384346,/media/14913595/e9-bitcoin-miner-asic-miner-market.jpg,Ebit E9 Miner 6.5T Bitcoin Miner,382618,140,False,False,/mining/asic-miner-market/ebit-e9-miner/,384346,cryptocompare,2017-12-30 23:09:49.543435
https://asicminermarket.com/product/l3-litecoin-miner-250mhs-400watt/,Scrypt,Asic Miner Market,1880.0,LTC,/media/19782/litecoin-logo.png,Litecoin,USD,ASIC,250000000,385781,/media/14913627/asic-miner-market-antminer-l3.png,Antminer L3,382618,400,False,False,/mining/asic-miner-market/antminer-l3/,385781,cryptocompare,2017-12-30 23:09:49.617706
https://halongmining.com/shop/dragonmint-16t/,SHA256,Halong Mining,1595.0,BTC,/media/19633/btc.png,Bitcoin,USD,ASIC,16000000000000,400285,/media/15887418/dragonmint-16t.png,DragonMint 16T,400252,1432,False,False,/mining/halong-mining/dragonmint-16t/,400285,cryptocompare,2017-12-30 23:09:49.577744
http://nvidia.com,Equihash,nVidia,224.0,ZEC,/media/351360/zec.png,ZCash,USD,GPU,290,454402,/media/16746593/nvidia-msi-mining-p106-6g.png,nVidia MSI P106-100 6GB Zcash Mining,137344,100,False,False,/mining/nvidia/nvidia-msi-p106-100-6gb-zcash-mining/,454402,cryptocompare,2017-12-30 23:09:49.652734
,Equihash,nVidia,299.99,ZEC,/media/351360/zec.png,ZCash,USD,GPU,300,462109,/media/16746597/nvidia-asus-geforce-gtx1060-6gb.png,nVidia Asus GeForce GTX 1060 6GB Zcash Mining,137344,130w,False,False,/mining/nvidia/nvidia-asus-geforce-gtx-1060-6gb-dual-fan-zcash-mining/,462109,cryptocompare,2017-12-30 23:09:49.553475
,Equihash,nVidia,499.99,ZEC,/media/351360/zec.png,ZCash,USD,GPU,445,462406,/media/16746598/nvidia-gigabyte-gtx-1070-8gb.png,nVidia GigaByte GeForce GTX 1070 G1 8GB Zcash Mining,137344,180,False,False,/mining/nvidia/nvidia-gigabyte-geforce-gtx-1070-g1-8gb-zcash-mining/,462406,cryptocompare,2017-12-30 23:09:49.602075
,Equihash,nVidia,490.0,ZEC,/media/351360/zec.png,ZCash,USD,GPU,520,466347,/media/16746610/nvidia-gigabyte-geforce-gtx-1070-g1-8gb.png,nVidia GigaByte GeForce GTX 1070 Ti 8G Zcash Mining,137344,125,False,False,/mining/nvidia/nvidia-gigabyte-geforce-gtx-1070-ti-8g-zcash-mining/,466347,cryptocompare,2017-12-30 23:09:49.630867
,CryptoNight,nVidia,799.99,XMR,/media/19969/xmr.png,Monero,USD,GPU,910,477990,/media/16746635/nvidia-evga-geforce-gtx-1080-ti-ftw3-11gb-gddr5x.png,nVidia EVGA GeForce GTX 1080 Ti FTW3 11GB Monero Mining,137344,308,False,False,/mining/nvidia/nvidia-evga-geforce-gtx-1080-ti-ftw3-11gb/,477990,cryptocompare,2017-12-30 23:09:49.623736
,Ethash,nVidia,449.0,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,31000000,491888,/media/16746655/nvidia-geforce-gtx-1070-ti-founders-edition.png,nVidia GeForce GTX 1070 Ti Founders Edition Ethereum Mining,137344,150,False,False,/mining/nvidia/nvidia-geforce-gtx-1070-ti-founders-edition/,491888,cryptocompare,2017-12-30 23:09:49.663686
https://www.bitmaintech.com/productDetail.htm?pid=00020160129054250700R0OMI3KI061A,SHA256,BitMain,2.1,BTC,/media/19633/btc.png,Bitcoin,BTC,ASIC,4730000000000,10980,/media/20703/bitmain-s7-miner.jpg,AntMiner S7 Batch 10,2359,1293,True,False,/mining/bitmain/antminer-s7-miner/,10980,cryptocompare,2017-12-30 23:10:31.873503
http://www.spondoolies-tech.com/products/sp50,SHA256,Spondoolies Tech,34495,BTC,/media/19633/btc.png,Bitcoin,USD,Rig,110000000000000,12349,/media/20714/sp50.jpg,SP50,2367,16570,False,False,/mining/spondoolies-tech/sp50/,12349,cryptocompare,2017-12-30 23:10:31.919175
http://www.nvidia.com/page/home.html,Equihash,nVidia,700,ZEC,/media/351360/zec.png,ZCash,USD,GPU,680,137365,/media/1383573/geforce-gtx-1080ti.png,nVidia Geforce GTX 1080 TI ZCash Mining,137344,250,True,False,/mining/nvidia/nvidia-geforce-gtx-1080-ti/,137365,cryptocompare,2017-12-30 23:10:31.823505
http://gpushack.com/collections/gpushack/products/gpushack-hd-7950,Ethash,GpuShack,179,ETH,/media/20646/eth_logo.png,Ethereum,USD,Refurbished GPU,280,15760,/media/350599/gpushack_hd_7950.jpg,AMD Radeon HD 7950,15757,140,True,False,/mining/gpushack/gpushack-hd-7950/,15760,cryptocompare,2017-12-30 23:10:31.811021
http://gpushack.com/collections/gpushack/products/gpushack-r9-270x,Ethash,GpuShack,139,ETH,/media/20646/eth_logo.png,Ethereum,USD,Refurbished GPU,12000000,15762,/media/350599/gpushack_hd_7950.jpg,AMD Radeon R9 270X ,15757,180,True,False,/mining/gpushack/gpushack-r9-270x/,15762,cryptocompare,2017-12-30 23:10:31.808505
http://gpushack.com/collections/gpushack/products/gpushack-r9-280x,Ethash,GpuShack,189,ETH,/media/20646/eth_logo.png,Ethereum,USD,Refurbished GPU,18000000,15763,/media/350599/gpushack_hd_7950.jpg,AMD Radeon R9 280X,15757,180,True,False,/mining/gpushack/gpushack-r9-280x/,15763,cryptocompare,2017-12-30 23:10:31.809775
http://ehash.com/,SHA256,Avalon,4.93,BTC,/media/19633/btc.png,Bitcoin,BTC,Rig,3500000000000,16054,/media/350668/avalon-miner-6.png,Avalon 6.0,2357,1050,False,False,/mining/avalon/avalon-60/,16054,cryptocompare,2017-12-30 23:10:31.925497
http://www.amazon.co.uk/Sapphire-290X-TRI-X-Graphics-PCI-E/dp/B00HFA45FY/ref=as_sl_pc_ss_til?tag=crypto0e-21&linkCode=w01&linkId=&creativeASIN=B00HFA45FY,Ethash,AMD,400,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,22000000,16063,/media/350671/radeon-r9-390x-tri-x-ethereum-mining.png,Radeon R9 290x Tri-X ,465394,290,True,False,/mining/amd/radeon-r9-290x-tri-x-ethereum-mining/,16063,cryptocompare,2017-12-30 23:10:31.852618
http://www.amazon.co.uk/Sapphire-Graphics-Express-4096-Bit-Mini-ITX/dp/B014SVZL14/ref=as_sl_pc_ss_til?tag=crypto0e-21&linkCode=w01&linkId=&creativeASIN=B014SVZL14,Ethash,AMD,880,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,23000000,16064,/media/350672/radeon-r9-nano-tri-x-ethereum-minining.png,Radeon R9 Nano,465394,175,False,False,/mining/amd/radeon-r9-nano-ethereum-mining/,16064,cryptocompare,2017-12-30 23:10:31.846995
http://www.amazon.co.uk/gp/product/B011LRKSNY/ref=as_li_tl?ie=UTF8&camp=1634&creative=19450&creativeASIN=B011LRKSNY&linkCode=as2&tag=crypto0e-21,Ethash,AMD,680,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,23500000,16066,/media/350673/radeon-r9-fury-x-ethereum-minining.png,Radeon R9 Fury X,465394,275,True,False,/mining/amd/radeon-r9-fury-x-ethereum-mining/,16066,cryptocompare,2017-12-30 23:10:31.848396
http://www.amazon.com/Sapphire-Radeon-PCI-Express-Graphics-21207-00-43G/dp/B00GG0E04K,Ethash,AMD,680,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,36000000,16068,/media/350674/radeon-r9-hd-7990-ethereum-minining.png,Radeon R9 HD 7990,465394,375,False,False,/mining/amd/radeon-r9-hd-7990-ethereum-mining/,16068,cryptocompare,2017-12-30 23:10:31.855297
"http://www.amazon.co.uk/gp/product/B00ICUGOP0/ref=as_li_tl?ie=UTF8&camp=1634&creative=19450&creativeASIN=B00ICUGOP0&linkCode=as2&tag=crypto0e-21"">Asus Nvidia GeForce GTX 750 Ti Graphics Card (2GB, GDDR5, PCI-Express 3.0)</a><img src=""http://ir-uk.amazon-adsystem.com/e/ir?t=crypto0e-21&l=as2&o=2&a=B00ICUGOP0",Ethash,nVidia,150,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,6000000,16073,/media/350676/nvidia-geforce-gtx-750-ti-ethereum-minining.png,Nvidia GeForce GTX 750 Ti Ethereum Mining,137344,40,False,False,/mining/nvidia/nvidia-geforce-gtx-750-ti-ethereum-mining/,16073,cryptocompare,2017-12-30 23:10:31.804726
"http://www.amazon.co.uk/gp/product/B00TPQQRZ2/ref=as_li_tl?ie=UTF8&camp=1634&creative=19450&creativeASIN=B00TPQQRZ2&linkCode=as2&tag=crypto0e-21"">Asus 4 GB Strix GTX970 Nvidia PCI Express Graphics Card</a><img src=""http://ir-uk.amazon-adsystem.com/e/ir?t=crypto0e-21&l=as2&o=2&a=B00TPQQRZ2""",Ethash,nVidia,520,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,15900000,16075,/media/350677/nvidia-geforce-gtx-970-ethereum-mining-calculator.png,Nvidia GeForce GTX 970 Ethereum Mining,137344,145,False,False,/mining/nvidia/nvidia-geforce-gtx-970-ethereum-mining/,16075,cryptocompare,2017-12-30 23:10:31.822298
http://www.amazon.com/Sapphire-Radeon-PCI-Express-Graphics-21234-00-40G/dp/B00JS8JRHW/ref=sr_1_1?s=pc&ie=UTF8&qid=1454605802&sr=1-1&keywords=Radeon+R9+295x2,Ethash,AMD,600,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,46000000,16077,/media/350678/radeon-r9-295x2-ethereum-minining.png,Radeon R9 295x2,465394,500,False,False,/mining/amd/radeon-r9-295x2-ethereum-mining/,16077,cryptocompare,2017-12-30 23:10:31.805988
"http://www.amazon.co.uk/gp/product/B00ICUGP5Y/ref=as_li_tl?ie=UTF8&camp=1634&creative=19450&creativeASIN=B00ICUGP5Y&linkCode=as2&tag=crypto0e-21"">Asus Nvidia GeForce GTX 750 Graphics Card (1GB, GDDR5, PCI-Express 3.0)</a><img src=""http://ir-uk.amazon-adsystem.com/e/ir?t=crypto0e-21&l=as2&o=2&a=B00ICUGP5Y""",Ethash,nVidia,140,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,5400000,16079,/media/350676/nvidia-geforce-gtx-750-ti-ethereum-minining.png,Nvidia GeForce GTX 750 Ethereum Mining,137344,55,False,False,/mining/nvidia/nvidia-geforce-gtx-750-ethereum-mining/,16079,cryptocompare,2017-12-30 23:10:31.803457
http://www.amazon.com/Sapphire-Radeon-GDDR5-Graphics-11199-03-20G/dp/B007JCNOY6/ref=as_li_tl?ie=UTF8&camp=1634&creative=19450&creativeASIN=B011LRKSNY&linkCode=as2&tag=crypto0e-21,Ethash,AMD,140,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,10200000,16080,/media/350679/radeon-hd-7870-ethereum-mining.png,Radeon HD 7870,465394,175,False,False,/mining/amd/radeon-hd-7870-ethereum-mining/,16080,cryptocompare,2017-12-30 23:10:31.867923
http://www.amazon.co.uk/Sapphire-Graphics-Express-Display-256-Bit/dp/B01851LVS0/ref=as_sl_pc_ss_til?tag=crypto0e-21&linkCode=w01&linkId=&creativeASIN=B00HFA45FY,Ethash,AMD,300,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,18000000,16485,/media/350748/sapphire-radeon-380x.png,Radeon R9 380x ,465394,200,False,False,/mining/amd/radeon-r9-380x-ethereum-mining/,16485,cryptocompare,2017-12-30 23:10:31.863082
https://swdigitalservice.de,Ethash,swMining,778,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,18000000,17813,/media/350817/home-miner-280x.png,Home 280x Rig,17807,225,False,False,/mining/swmining/swmining-home-280x-rig/,17813,cryptocompare,2017-12-30 23:10:31.897061
https://swdigitalservice.de,Ethash,swMining,2738,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,100000000,17814,/media/350818/office-miner-380x.png,Pro 380x,17807,1200,False,False,/mining/swmining/swmining-pro-380x/,17814,cryptocompare,2017-12-30 23:10:31.899675
http://www.amazon.co.uk/Asus-Graphics-PCI-E-GDDR5-DVI-I/dp/B00ZPO8CYC,Ethash,AMD,170,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,12000000,18260,/media/350826/r7370.jpg,Strix Radeon R7 370 ,465394,110,False,False,/mining/amd/strix-radeon-r7-370-ethereum-mining/,18260,cryptocompare,2017-12-30 23:10:31.888072
http://www.amazon.co.uk/Sapphire-Radeon-Nitro-GDDR5-Graphics/dp/B016EY8JMG/ref=as_sl_pc_ss_til?tag=crypto0e-21&linkCode=w01&linkId=&creativeASIN=B00HFA45FY,Ethash,AMD,240,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,17000000,18261,/media/350748/sapphire-radeon-380x.png,Radeon R9 380,465394,190,False,False,/mining/amd/radeon-r9-380-ethereum-mining/,18261,cryptocompare,2017-12-30 23:10:31.890332
http://gpushack.com/collections/all-gpus-for-sale/products/msi-gtx-970-oc-1,Ethash,GpuShack,259,ETH,/media/20646/eth_logo.png,Ethereum,USD,Refurbished GPU,15000000,18828,/media/350843/msi_gtx_970_oc_geforce.jpg,MSI GTX 970 OC,15757,145,True,False,/mining/gpushack/gpushack-msi-gtx-970-oc/,18828,cryptocompare,2017-12-30 23:10:31.939871
https://www.bitmaintech.com/productDetail.htm?pid=0002016052907243375530DcJIoK0654,SHA256,BitMain,1415,BTC,/media/19633/btc.png,Bitcoin,USD,ASIC,14000000000000,20266,/media/350898/antminer-s9-bitcoin-miner.png,S9 Antminer,2359,1375,False,False,/mining/bitmain/antminer-s9-miner/,20266,cryptocompare,2017-12-30 23:10:31.931874
http://quan-li.com/ethmining/en/product/ethclassic/,Ethash,Quanli Technology,29600,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,165000000,206580,/media/1383962/classic.jpg,ETH Mining Rig Classic,202037,1000,False,False,/mining/quanli-technology/eth-mining-rig-classic-165mhs/,206580,cryptocompare,2017-12-30 23:10:31.894466
http://quan-li.com/ethmining/en/product/ethelite/,Ethash,Quanli Technology,30000,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,180000000,206581,/media/1383963/elite.jpg,ETH Mining Rig Elite,202037,1200,False,False,/mining/quanli-technology/eth-mining-rig-elite-180mhs/,206581,cryptocompare,2017-12-30 23:10:31.893061
http://quan-li.com/ethmining/en/product/ethelite/,Ethash,Quanli Technology,25000,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,170000000,206591,/media/1383965/pro.jpg,ETH Mining Rig Pro,202037,1200,False,False,/mining/quanli-technology/eth-mining-rig-pro-170mhs/,206591,cryptocompare,2017-12-30 23:10:31.877311
http://quan-li.com/ethmining/en/product/ethclassic/,Ethash,Quanli Technology,28300,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,130000000,206601,/media/1383964/lite.jpg,ETH Mining Rig Lite,202037,1000,False,False,/mining/quanli-technology/eth-mining-rig-lite-130mhs/,206601,cryptocompare,2017-12-30 23:10:31.886526
http://quan-li.com/ethmining/en/product/ethambition1070/,Ethash,Quanli Technology,37900,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,240000000,206605,/media/1383966/ambition.jpg,ETH Mining Rig Ambition 1070,202037,2000,False,False,/mining/quanli-technology/eth-mining-rig-ambition-240mhs/,206605,cryptocompare,2017-12-30 23:10:31.885208
http://quan-li.com/ethmining/en/product/ethambition580/,Ethash,Quanli Technology,33500,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,220000000,206629,/media/1383966/ambition.jpg,ETH Mining Rig Ambition 580,202037,2000,False,False,/mining/quanli-technology/eth-mining-rig-ambition-220mhs/,206629,cryptocompare,2017-12-30 23:10:31.845465
https://shop.bitmain.com/productDetail.htm?pid=000201707201601357978QhCAWa5065C,X11,BitMain,1599,DASH,/media/20626/imageedit_27_4355944719.png,DigitalCash,USD,ASIC,15000000000,213139,/media/1383985/antminer-d3.png,D3 Antminer,2359,1200,False,False,/mining/bitmain/antminer-d3-miner/,213139,cryptocompare,2017-12-30 23:10:31.920463
https://shop.bitmain.com/productDetail.htm?pid=00020170425105851774I9vw90qd06A8,SHA256,BitMain,59,LTC,/media/19782/litecoin-logo.png,Litecoin,USD,Chip,1290000,213715,/media/1382996/antrouter-r1.jpg,R1-LTC AntRouter,2359,5,False,False,/mining/bitmain/antrouter-r1-ltc-router/,213715,cryptocompare,2017-12-30 23:10:31.938276
http://ehash.com/,SHA256,Avalon,798,BTC,/media/19633/btc.png,Bitcoin,USD,ASIC,7300000000,213730,/media/1383988/avalon741-1080-1.jpg,AvalonMiner 741,2357,1150,False,False,/mining/avalon/avalonminer-741/,213730,cryptocompare,2017-12-30 23:10:31.903626
https://www.amazon.com/ASUS-ROG-STRIX-RX580-O8G-GAMINGOC-GDDR5-Ready-Graphics/dp/B071D8YQJD,Ethash,AMD,439.95,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,24000000,215650,/media/1383993/51wtidygjll.jpg,Asus ROG Strix RX 580-O8G,465394,136,False,False,/mining/amd/asus-rog-strix-rx-580-o8g/,215650,cryptocompare,2017-12-30 23:10:31.813715
https://www.amazon.com/Strix-Radeon-Gaming-Graphics-ROG-STRIX-RX570-O4G-GAMING/dp/B06Y5WGXX3/ref=sr_1_8?s=electronics&ie=UTF8&qid=1502402593&sr=1-8&keywords=rx+570,Ethash,AMD,342.99,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,22000000,215666,/media/1383994/asus-rog-strix-radeon-rx-570-o4g.jpg,Asus ROG Strix Radeon RX 570 O4G,465394,115,False,False,/mining/amd/asus-rog-strix-radeon-rx-570-o4g/,215666,cryptocompare,2017-12-30 23:10:31.818577
https://www.overclockers.co.uk/sapphire-radeon-rx-480-4096mb-gddr5-pci-express-graphics-card-gx-37a-sp.html,Ethash,AMD,199,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,25000000,22375,/media/351093/gx37asp_143397_800x800.jpg,Radeon Rx 480,465394,150,False,False,/mining/amd/radeon-rx-480-ethereum-mining/,22375,cryptocompare,2017-12-30 23:10:31.807229
https://www.amazon.co.uk/MSI-GeForce-GTX-1050-GAMING/dp/B01MAZ357B,Equihash,nVidia,200,ZEC,/media/351360/zec.png,ZCash,USD,GPU,190,227545,/media/1384035/msi-gtx-1050.jpg,nVidia Geforce GTX 1050 TI Zcash Mining,137344,300,False,False,/mining/nvidia/nvidia-geforce-gtx-1050-ti/,227545,cryptocompare,2017-12-30 23:10:31.876050
https://www.pandaminer.com/cryptocompare ,Ethash,PandaMiner,1528,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,110000000,228120,/media/1384037/pandaminer-b5-plus.jpg,PandaMiner B5 Plus,220402,800W,True,False,/mining/pandaminer/pandaminer-b5-plus/,228120,cryptocompare,2017-12-30 23:10:31.929361
https://www.pandaminer.com/cryptocompare,Ethash,PandaMiner,2900,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,220000000,228123,/media/1384037/pandaminer-b5-plus.jpg,PandaMiner B3 Plus,220402,1250W,False,False,/mining/pandaminer/pandaminer-b3-plus/,228123,cryptocompare,2017-12-30 23:10:31.857167
https://www.pandaminer.com/cryptocompare,Ethash,PandaMiner,2260,ETH,/media/20646/eth_logo.png,Ethereum,USD,Rig,237000000,228130,/media/1384038/b1-plus.jpg,PandaMiner B1 Plus,220402,1250W,False,False,/mining/pandaminer/pandaminer-b1-plus/,228130,cryptocompare,2017-12-30 23:10:31.926732
http://ehash.com/,SHA256,Avalon,0.06,BTC,/media/19633/btc.png,Bitcoin,BTC,USB,7000000000,2451,/media/19540/avalonnano.jpg,Avalon Nano,2357,7,False,False,/mining/avalon/avalon-nano/,2451,cryptocompare,2017-12-30 23:10:31.881112
http://ehash.com/,SHA256,Avalon,1.57,BTC,/media/19633/btc.png,Bitcoin,BTC,Rig,1300000000000,2452,/media/19539/avalon4.jpg,Avalon4.1 – 1.3T,2357,990,False,False,/mining/avalon/avalon41-13t/,2452,cryptocompare,2017-12-30 23:10:31.883925
http://ehash.com/,SHA256,Avalon,6.84,BTC,/media/19633/btc.png,Bitcoin,BTC,Rig Bundle,3900000000000,2453,/media/19539/avalon4.jpg,Avalon4.1 – 4.2T,2357,2970,False,False,/mining/avalon/avalon41-42t/,2453,cryptocompare,2017-12-30 23:10:31.882516
https://www.bitmaintech.com/productDetail.htm?pid=00020150124112513358te42YNfK0683,SHA256,BitMain,275,BTC,/media/19633/btc.png,Bitcoin,USD,Rig,1000000000000,2454,/media/19531/antminerc1.jpg,AntMiner C1,2359,800,False,False,/mining/bitmain/antminer-c1/,2454,cryptocompare,2017-12-30 23:10:31.879857
https://www.bitmaintech.com/productDetail.htm?pid=0002015010910534350743Cb2LmG062C,SHA256,BitMain,20,BTC,/media/19633/btc.png,Bitcoin,USD,USB,63000000000,2455,/media/20533/antminer-u3.jpg,Antminer U3,2359,63,False,False,/mining/bitmain/antminer-u3/,2455,cryptocompare,2017-12-30 23:10:31.878567
http://www.spondoolies-tech.com/,SHA256,Spondoolies Tech,479,BTC,/media/19633/btc.png,Bitcoin,USD,Rig,1700000000,2476,/media/19520/sp20.jpg,SP20,2367,1200,False,False,/mining/spondoolies-tech/sp20/,2476,cryptocompare,2017-12-30 23:10:31.834237
http://www.spondoolies-tech.com/,SHA256,Spondoolies Tech,1195,BTC,/media/19633/btc.png,Bitcoin,USD,Rig Bundle,5100000000000,2477,/media/19520/sp20.jpg,SP20 (x3) Nano Farm,2367,3600,False,False,/mining/spondoolies-tech/sp20-x3-nano-farm/,2477,cryptocompare,2017-12-30 23:10:31.832588
http://www.spondoolies-tech.com/,SHA256,Spondoolies Tech,5975,BTC,/media/19633/btc.png,Bitcoin,USD,Rig Bundle,25500000000000,2478,/media/19520/sp20.jpg,SP20 (x15) Mini Farm,2367,18000,False,False,/mining/spondoolies-tech/sp20-x15-mini-farm/,2478,cryptocompare,2017-12-30 23:10:31.842709
http://www.spondoolies-tech.com/,SHA256,Spondoolies Tech,2075,BTC,/media/19633/btc.png,Bitcoin,USD,Rig,4900000000000,2479,/media/19525/yukonsp31.jpg,SP31 Yukon,2367,3000,False,False,/mining/spondoolies-tech/sp31-yukon/,2479,cryptocompare,2017-12-30 23:10:31.841285
https://www.overclockers.co.uk/sapphire-radeon-rx-470-nitro-oc-8192mb-gddr5-pci-express-rgb-graphics-card-gx-37e-sp.html,Ethash,AMD,219,ETH,/media/20646/eth_logo.png,Ethereum,USD,GPU,24000000,26161,/media/351409/rx-470.jpg,Radeon RX 470 Ethereum Mining,465394,150,False,False,/mining/amd/radeon-rx-470-ethereum-mining/,26161,cryptocompare,2017-12-30 23:10:31.830747
https://coinminer.com/?cm=14,SHA256,CoinMiner,4500,BTC,/media/19633/btc.png,Bitcoin,USD,ASIC,14000000000000,307516,/media/350898/antminer-s9-bitcoin-miner.png,S9 Antminer,307509,1375,False,False,/mining/coinminer/antminer-s9-miner/,307516,cryptocompare,2017-12-30 23:10:31.849784
https://coinminer.com/?cm=14,X11,CoinMiner,3900,DASH,/media/20626/imageedit_27_4355944719.png,DigitalCash,USD,ASIC,15000000000,307517,/media/1383985/antminer-d3.png,D3 Antminer,307509,1200,False,False,/mining/coinminer/antminer-d3-miner/,307517,cryptocompare,2017-12-30 23:10:31.819856
