Id,close,coin,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
0,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,ADL,1341619200,2017-12-28 01:04:57.639211,0.0,0.0
1,0.0,ADL,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1341619200,2017-12-27 21:10:20.266205,0.0,0.0
2,0.0,ADL,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1341705600,2017-12-27 21:10:20.266205,0.0,0.0
3,0.0,ADL,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1341792000,2017-12-27 21:10:20.266205,0.0,0.0
4,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,ADL,1341878400,2017-12-28 01:04:57.639211,0.0,0.0
5,0.0,ADL,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1341878400,2017-12-27 21:10:20.266205,0.0,0.0
6,0.0,ADL,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1341964800,2017-12-27 21:10:20.266205,0.0,0.0
7,0.0,ADL,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1342051200,2017-12-27 21:10:20.266205,0.0,0.0
8,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,ADL,1342137600,2017-12-28 01:04:57.639211,0.0,0.0
9,0.0,ADL,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1342137600,2017-12-27 21:10:20.266205,0.0,0.0
10,0.0,ADL,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1342224000,2017-12-27 21:10:20.266205,0.0,0.0
11,0.0,ADL,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1342310400,2017-12-27 21:10:20.266205,0.0,0.0
12,0.0,,1,JordanManual,CCCAGG,0.0,0.0,0.0,ADL,1342396800,2017-12-28 01:04:57.639211,0.0,0.0
13,0.0,ADL,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1342396800,2017-12-27 21:10:20.266205,0.0,0.0
14,0.0,ADL,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1342483200,2017-12-27 21:10:20.266205,0.0,0.0
15,0.0,ADL,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1342569600,2017-12-27 21:10:20.266205,0.0,0.0
16,0.0,ADL,1,JordanManual,CCCAGG,0.0,0.0,0.0,,1342656000,2017-12-27 21:10:20.266205,0.0,0.0
